47.3	0.0
47.5	0.0
47.7	0.0
47.9	0.0
48.1	0.0
48.3	0.0
48.5	0.0
48.7	0.0
48.9	0.0
49.1	0.0
49.3	0.0
49.5	0.0
49.7	0.0
49.9	0.0
50.1	0.0
50.3	0.0
50.5	0.0
50.7	0.0
50.9	0.0
51.1	0.0
51.3	0.0
51.5	0.0
51.7	0.0
51.9	0.0
52.1	0.0
52.3	0.0
52.5	0.0
52.7	0.0
52.9	0.0
53.1	0.0
53.3	0.0
53.5	0.0
53.7	0.0
53.9	0.0
54.1	0.0
54.3	0.0
54.5	0.0
54.7	0.0
54.9	0.0
55.1	0.0
55.3	0.0
55.5	0.0
55.7	0.0
55.9	0.0
56.1	0.0
56.3	0.0
56.5	0.0
56.7	0.0
56.9	0.0
57.1	0.0
57.3	0.0
57.5	0.0
57.7	0.0
57.9	0.0
58.1	0.0
58.3	0.0
58.5	0.0
58.7	0.0
58.9	0.0
59.1	0.0
59.3	0.0
59.5	0.0
59.7	0.0
59.9	0.0
60.1	0.0
60.3	0.0
60.5	0.0
60.7	0.0
60.9	0.0
61.1	0.0
61.3	0.0
61.5	0.0
61.7	0.0
61.9	0.0
62.1	0.0
62.3	0.0
62.5	0.0
62.7	0.0
62.9	0.0
63.1	0.0
63.3	0.0
63.5	0.0
63.7	0.0
63.9	0.0
64.1	0.0
64.3	0.0
64.5	0.0
64.7	0.0
64.9	0.0
65.1	0.0
65.3	0.0
65.5	0.0
65.7	0.0
65.9	0.0
66.1	0.0
66.3	0.0
66.5	0.0
66.7	0.0
66.9	0.0
67.1	0.0
67.3	0.0
67.5	0.0
67.7	0.0
67.9	0.0
68.1	0.0
68.3	0.0
68.5	0.0
68.7	0.0
68.9	0.0
69.1	0.0
69.3	0.0
69.5	0.0
69.7	0.0
69.9	0.0
70.1	0.0
70.3	0.0
70.5	0.0
70.7	0.0
70.9	0.0
71.1	0.0
71.3	0.0
71.5	0.0
71.7	0.0
71.9	0.0
72.1	0.0
72.3	0.0
72.5	0.0
72.7	0.0
72.9	0.0
73.1	0.0
73.3	0.0
73.5	0.0
73.7	0.0
73.9	0.0
74.1	0.0
74.3	0.0
74.5	0.0
74.7	0.0
74.9	0.0
75.1	0.0
75.3	0.0
75.5	0.0
75.7	0.0
75.9	0.0
76.1	0.0
76.3	0.0
76.5	0.0
76.7	0.0
76.9	0.0
77.1	0.0
77.3	0.0
77.5	0.0
77.7	0.0
77.9	0.0
78.1	0.0
78.3	0.0
78.5	0.0
78.7	0.0
78.9	0.0
79.1	0.0
79.3	0.0
79.5	0.0
79.7	0.0
79.9	0.0
80.1	0.0
80.3	0.0
80.5	0.0
80.7	0.0
80.9	0.0
81.1	0.0
81.3	0.0
81.5	0.0
81.7	0.0
81.9	0.0
82.1	0.0
82.3	0.0
82.5	0.0
82.7	0.0
82.9	0.0
83.1	0.0
83.3	0.0
83.5	0.0
83.7	0.0
83.9	0.0
84.1	0.0
84.3	0.0
84.5	0.0
84.7	0.0
84.9	0.0
85.1	0.0
85.3	0.0
85.5	0.0
85.7	0.0
85.9	0.0
86.1	0.0
86.3	0.0
86.5	0.0
86.7	0.0
86.9	0.0
87.1	0.0
87.3	0.0
87.5	0.0
87.7	0.0
87.9	0.0
88.1	0.0
88.3	0.0
88.5	0.0
88.7	0.0
88.9	0.0
89.1	0.0
89.3	0.0
89.5	0.0
89.7	0.0
89.9	0.0
90.1	0.0
90.3	0.0
90.5	0.0
90.7	0.0
90.9	0.0
91.1	0.0
91.3	0.0
91.5	0.0
91.7	0.0
91.9	0.0
92.1	0.0
92.3	0.0
92.5	0.0
92.7	0.0
92.9	0.0
93.1	0.0
93.3	0.0
93.5	0.0
93.7	0.0
93.9	0.0
94.1	0.0
94.3	0.0
94.5	0.0
94.7	0.0
94.9	0.0
95.1	0.0
95.3	0.0
95.5	0.0
95.7	0.0
95.9	0.0
96.1	0.0
96.3	0.0
96.5	0.0
96.7	0.0
96.9	0.0
97.1	0.0
97.3	0.0
97.5	0.0
97.7	0.0
97.9	0.0
98.1	0.0
98.3	0.0
98.5	0.0
98.7	0.0
98.9	0.0
99.1	0.0
99.3	0.0
99.5	0.0
99.7	0.0
99.9	0.0
100.1	0.0
100.3	0.0
100.5	0.0
100.7	0.0
100.9	0.0
101.1	0.0
101.3	0.0
101.5	0.0
101.7	0.0
101.9	0.0
102.1	0.0
102.3	0.0
102.5	0.0
102.7	0.0
102.9	0.0
103.1	0.0
103.3	0.0
103.5	0.0
103.7	0.0
103.9	0.0
104.1	0.0
104.3	0.0
104.5	0.0
104.7	0.0
104.9	0.0
105.1	0.0
105.3	0.0
105.5	0.0
105.7	0.0
105.9	0.0
106.1	0.0
106.3	0.0
106.5	0.0
106.7	0.0
106.9	0.0
107.1	0.0
107.3	0.0
107.5	0.0
107.7	0.0
107.9	0.0
108.1	0.0
108.3	0.0
108.5	0.0
108.7	0.0
108.9	0.0
109.1	0.0
109.3	0.0
109.5	0.0
109.7	0.0
109.9	0.0
110.1	0.0
110.3	0.0
110.5	0.0
110.7	0.0
110.9	0.0
111.1	0.0
111.3	0.0
111.5	0.0
111.7	0.0
111.9	0.0
112.1	0.0
112.3	0.0
112.5	0.0
112.7	0.0
112.9	0.0
113.1	0.0
113.3	0.0
113.5	0.0
113.7	0.0
113.9	0.0
114.1	0.0
114.3	0.0
114.5	0.0
114.7	0.0
114.9	0.0
115.1	0.0
115.3	0.0
115.5	0.0
115.7	0.0
115.9	0.0
116.1	0.0
116.3	0.0
116.5	0.0
116.7	0.0
116.9	0.0
117.1	0.0
117.3	0.0
117.5	0.0
117.7	0.0
117.9	0.0
118.1	0.0
118.3	0.0
118.5	0.0
118.7	0.0
118.9	0.0
119.1	0.0
119.3	0.0
119.5	0.0
119.7	0.0
119.9	0.0
120.1	0.0
120.3	0.0
120.5	0.0
120.7	0.0
120.9	0.0
121.1	0.0
121.3	0.0
121.5	0.0
121.7	0.0
121.9	0.0
122.1	0.0
122.3	0.0
122.5	0.0
122.7	0.0
122.9	0.0
123.1	0.0
123.3	0.0
123.5	0.0
123.7	0.0
123.9	0.0
124.1	0.0
124.3	0.0
124.5	0.0
124.7	0.0
124.9	0.0
125.1	0.0
125.3	0.0
125.5	0.0
125.7	0.0
125.9	0.0
126.1	0.0
126.3	0.0
126.5	0.0
126.7	0.0
126.9	0.0
127.1	0.0
127.3	0.0
127.5	0.0
127.7	0.0
127.9	0.0
128.1	0.0
128.3	0.0
128.5	0.0
128.7	0.0
128.9	0.0
129.1	0.0
129.3	0.0
129.5	0.0
129.7	0.0
129.9	0.0
130.1	0.0
130.3	0.0
130.5	0.0
130.7	0.0
130.9	0.0
131.1	0.0
131.3	0.0
131.5	0.0
131.7	0.0
131.9	0.0
132.1	0.0
132.3	0.0
132.5	0.0
132.7	0.0
132.9	0.0
133.1	0.0
133.3	0.0
133.5	0.0
133.7	0.0
133.9	0.0
134.1	0.0
134.3	0.0
134.5	0.0
134.7	0.0
134.9	0.0
135.1	0.0
135.3	0.0
135.5	0.0
135.7	0.0
135.9	0.0
136.1	0.0
136.3	0.0
136.5	0.0
136.7	0.0
136.9	0.0
137.1	0.0
137.3	0.0
137.5	0.0
137.7	0.0
137.9	0.0
138.1	0.0
138.3	0.0
138.5	0.0
138.7	0.0
138.9	0.0
139.1	0.0
139.3	0.0
139.5	0.0
139.7	0.0
139.9	0.0
140.1	0.0
140.3	0.0
140.5	0.0
140.7	0.0
140.9	0.0
141.1	0.0
141.3	0.0
141.5	0.0
141.7	0.0
141.9	0.0
142.1	0.0
142.3	0.0
142.5	0.0
142.7	0.0
142.9	0.0
143.1	0.0
143.3	0.0
143.5	0.0
143.7	0.0
143.9	0.0
144.1	0.0
144.3	0.0
144.5	0.0
144.7	0.0
144.9	0.0
145.1	0.0
145.3	0.0
145.5	0.0
145.7	0.0
145.9	0.0
146.1	0.0
146.3	0.0
146.5	0.0
146.7	0.0
146.9	0.0
147.1	0.0
147.3	0.0
147.5	0.0
147.7	0.0
147.9	0.0
148.1	0.0
148.3	0.0
148.5	0.0
148.7	0.0
148.9	0.0
149.1	0.0
149.3	0.0
149.5	0.0
149.7	0.0
149.9	0.0
150.1	0.0
150.3	0.0
150.5	0.0
150.7	0.0
150.9	0.0
151.1	0.0
151.3	0.0
151.5	0.0
151.7	0.0
151.9	0.0
152.1	0.0
152.3	0.0
152.5	0.0
152.7	0.0
152.9	0.0
153.1	0.0
153.3	0.0
153.5	0.0
153.7	0.0
153.9	0.0
154.1	0.0
154.3	0.0
154.5	0.0
154.7	0.0
154.9	0.0
155.1	0.0
155.3	0.0
155.5	0.0
155.7	0.0
155.9	0.0
156.1	0.0
156.3	0.0
156.5	0.0
156.7	0.0
156.9	0.0
157.1	0.0
157.3	0.0
157.5	0.0
157.7	0.0
157.9	0.0
158.1	0.0
158.3	0.0
158.5	0.0
158.7	0.0
158.9	0.0
159.1	0.0
159.3	0.0
159.5	0.0
159.7	0.0
159.9	0.0
160.1	0.0
160.3	0.0
160.5	0.0
160.7	0.0
160.9	0.0
161.1	0.0
161.3	0.0
161.5	0.0
161.7	0.0
161.9	0.0
162.1	0.0
162.3	0.0
162.5	0.0
162.7	0.0
162.9	0.0
163.1	0.0
163.3	0.0
163.5	0.0
163.7	0.0
163.9	0.0
164.1	0.0
164.3	0.0
164.5	0.0
164.7	0.0
164.9	0.0
165.1	0.0
165.3	0.0
165.5	0.0
165.7	0.0
165.9	0.0
166.1	0.0
166.3	0.0
166.5	0.0
166.7	0.0
166.9	0.0
167.1	0.0
167.3	0.0
167.5	0.0
167.7	0.0
167.9	0.0
168.1	0.0
168.3	0.0
168.5	0.0
168.7	0.0
168.9	0.0
169.1	0.0
169.3	0.0
169.5	0.0
169.7	0.0
169.9	0.0
170.1	0.0
170.3	0.0
170.5	0.0
170.7	0.0
170.9	0.0
171.1	0.0
171.3	0.0
171.5	0.0
171.7	0.0
171.9	0.0
172.1	0.0
172.3	0.0
172.5	0.0
172.7	0.0
172.9	0.0
173.1	0.0
173.3	0.0
173.5	0.0
173.7	0.0
173.9	0.0
174.1	0.0
174.3	0.0
174.5	0.0
174.7	0.0
174.9	0.0
175.1	0.0
175.3	0.0
175.5	0.0
175.7	0.0
175.9	0.0
176.1	0.0
176.3	0.0
176.5	0.0
176.7	0.0
176.9	0.0
177.1	0.0
177.3	0.0
177.5	0.0
177.7	0.0
177.9	0.0
178.1	0.0
178.3	0.0
178.5	0.0
178.7	0.0
178.9	0.0
179.1	0.0
179.3	0.0
179.5	0.0
179.7	0.0
179.9	0.0
180.1	0.0
180.3	0.0
180.5	0.0
180.7	0.0
180.9	0.0
181.1	0.0
181.3	0.0
181.5	0.0
181.7	0.0
181.9	0.0
182.1	0.0
182.3	0.0
182.5	0.0
182.7	0.0
182.9	0.0
183.1	0.0
183.3	0.0
183.5	0.0
183.7	0.0
183.9	0.0
184.1	0.0
184.3	0.0
184.5	0.0
184.7	0.0
184.9	0.0
185.1	0.0
185.3	0.0
185.5	0.0
185.7	0.0
185.9	0.0
186.1	0.0
186.3	0.0
186.5	0.0
186.7	0.0
186.9	0.0
187.1	0.0
187.3	0.0
187.5	0.0
187.7	0.0
187.9	0.0
188.1	0.0
188.3	0.0
188.5	0.0
188.7	0.0
188.9	0.0
189.1	0.0
189.3	0.0
189.5	0.0
189.7	0.0
189.9	0.0
190.1	0.0
190.3	0.0
190.5	0.0
190.7	0.0
190.9	0.0
191.1	0.0
191.3	0.0
191.5	0.0
191.7	0.0
191.9	0.0
192.1	0.0
192.3	0.0
192.5	0.0
192.7	0.0
192.9	0.0
193.1	0.0
193.3	0.0
193.5	0.0
193.7	0.0
193.9	0.0
194.1	0.0
194.3	0.0
194.5	0.0
194.7	0.0
194.9	0.0
195.1	0.0
195.3	0.0
195.5	0.0
195.7	0.0
195.9	0.0
196.1	0.0
196.3	0.0
196.5	0.0
196.7	0.0
196.9	0.0
197.1	0.0
197.3	0.0
197.5	0.0
197.7	0.0
197.9	0.0
198.1	0.0
198.3	0.0
198.5	0.0
198.7	0.0
198.9	0.0
199.1	0.0
199.3	0.0
199.5	0.0
199.7	0.0
199.9	0.0
