2.02	3.67552468115e-05
2.06	7.3510493623e-05
2.1	0.0
2.14	7.3510493623e-05
2.18	0.0
2.22	3.67552468115e-05
2.26	3.67552468115e-05
2.3	3.67552468115e-05
2.34	0.000147020987246
2.38	7.3510493623e-05
2.42	0.000183776234057
2.46	0.000110265740434
2.5	0.000110265740434
2.54	0.000183776234057
2.58	0.000220531480869
2.62	0.000110265740434
2.66	0.000551328702172
2.7	0.000183776234057
2.74	0.000183776234057
2.78	0.000330797221303
2.82	3.67552468115e-05
2.86	0.000220531480869
2.9	0.000404307714926
2.94	0.000330797221303
2.98	0.000294041974492
3.02	0.000330797221303
3.06	0.000330797221303
3.1	0.000588083948984
3.14	0.000367552468115
3.18	0.00073510493623
3.22	0.000808615429853
3.26	0.00099239166391
3.3	0.00110265740434
3.34	0.00110265740434
3.38	0.00150696511927
3.42	0.00198478332782
3.46	0.00271988826405
3.5	0.00396956665564
3.54	0.00492520307274
3.58	0.0063954129452
3.62	0.00643216819201
3.66	0.0101076928732
3.7	0.00985040614548
3.74	0.0130848678649
3.78	0.0148858749587
3.82	0.0194067703165
3.86	0.0252508545595
3.9	0.0311316940493
3.94	0.0399161980373
3.98	0.0528540449149
4.02	0.061418017422
4.06	0.0616385489029
4.1	0.0584408424303
4.14	0.0556841989194
4.18	0.0536994155916
4.22	0.0560885066343
4.26	0.0521189399787
4.3	0.0386665196457
4.34	0.0312419597898
4.38	0.0223104348146
4.42	0.0199948542654
4.46	0.0190024626015
4.5	0.017348476495
4.54	0.018524644393
4.58	0.0157680008821
4.62	0.0156944903885
4.66	0.0133789098394
4.7	0.0112471055243
4.74	0.0111368397839
4.78	0.00951960892417
4.82	0.00771860183041
4.86	0.00731429411548
4.9	0.00771860183041
4.94	0.00624839195795
4.98	0.00551328702172
5.02	0.00602786047708
5.06	0.00566030800897
5.1	0.00617488146433
5.14	0.00382254566839
5.18	0.00463116109825
5.22	0.00488844782593
5.26	0.0041533428897
5.3	0.00382254566839
5.34	0.00330797221303
5.38	0.00264637777043
5.42	0.00363876943434
5.46	0.00279339875767
5.5	0.00216855956188
5.54	0.00246260153637
5.58	0.00231558054912
5.62	0.00165398610652
5.66	0.00110265740434
5.7	0.00158047561289
5.74	0.00106590215753
5.78	0.000955636417099
5.82	0.000698349689418
5.86	0.000477818208549
5.9	0.000441062961738
5.94	0.000367552468115
5.98	0.00025728672768
6.02	7.3510493623e-05
6.06	0.000110265740434
6.1	0.0
6.14	3.67552468115e-05
6.18	0.0
6.22	3.67552468115e-05
6.26	3.67552468115e-05
6.3	3.67552468115e-05
6.34	0.0
6.38	0.0
6.42	0.0
6.46	0.0
6.5	0.0
6.54	0.0
6.58	0.0
6.62	0.0
6.66	0.0
6.7	0.0
6.74	0.0
6.78	0.0
6.82	0.0
6.86	0.0
6.9	0.0
6.94	0.0
6.98	0.0
7.02	0.0
7.06	0.0
7.1	0.0
7.14	0.0
7.18	0.0
7.22	0.0
7.26	0.0
7.3	0.0
7.34	0.0
7.38	0.0
7.42	0.0
7.46	0.0
7.5	0.0
7.54	0.0
7.58	0.0
7.62	0.0
7.66	0.0
7.7	0.0
7.74	0.0
7.78	0.0
7.82	0.0
7.86	0.0
7.9	0.0
7.94	0.0
7.98	0.0
8.02	0.0
8.06	0.0
8.1	0.0
8.14	0.0
8.18	0.0
8.22	0.0
8.26	0.0
8.3	0.0
8.34	0.0
8.38	0.0
8.42	0.0
8.46	0.0
8.5	0.0
8.54	0.0
8.58	0.0
8.62	0.0
8.66	0.0
8.7	0.0
8.74	3.67552468115e-05
8.78	0.0
8.82	0.0
8.86	0.0
8.9	0.0
8.94	0.0
8.98	0.0
9.02	0.0
9.06	0.0
9.1	0.0
9.14	0.0
9.18	0.0
9.22	0.0
9.26	0.0
9.3	0.0
9.34	0.0
9.38	0.0
9.42	0.0
9.46	0.0
9.5	0.0
9.54	0.0
9.58	0.0
9.62	0.0
9.66	0.0
9.7	0.0
9.74	0.0
9.78	0.0
9.82	0.0
9.86	0.0
9.9	0.0
9.94	0.0
9.98	0.0
10.02	0.0
10.06	0.0
10.1	0.0
10.14	0.0
10.18	0.0
10.22	0.0
10.26	0.0
10.3	0.0
10.34	0.0
10.38	0.0
10.42	0.0
10.46	0.0
10.5	0.0
10.54	0.0
10.58	0.0
10.62	0.0
10.66	0.0
10.7	0.0
10.74	0.0
10.78	0.0
10.82	0.0
10.86	0.0
10.9	0.0
10.94	0.0
10.98	0.0
11.02	0.0
11.06	0.0
11.1	0.0
11.14	0.0
11.18	0.0
11.22	0.0
11.26	0.0
11.3	0.0
11.34	0.0
11.38	0.0
11.42	0.0
11.46	0.0
11.5	0.0
11.54	0.0
11.58	0.0
11.62	0.0
11.66	0.0
11.7	0.0
11.74	0.0
11.78	0.0
11.82	0.0
11.86	0.0
11.9	0.0
11.94	0.0
11.98	0.0
12.02	0.0
12.06	0.0
12.1	0.0
12.14	0.0
12.18	0.0
12.22	0.0
12.26	0.0
12.3	0.0
12.34	0.0
12.38	0.0
12.42	0.0
12.46	0.0
12.5	0.0
12.54	0.0
12.58	0.0
12.62	0.0
12.66	0.0
12.7	0.0
12.74	0.0
12.78	0.0
12.82	0.0
12.86	0.0
12.9	0.0
12.94	0.0
12.98	0.0
13.02	0.0
13.06	0.0
13.1	0.0
13.14	0.0
13.18	0.0
13.22	0.0
13.26	0.0
13.3	0.0
13.34	0.0
13.38	0.0
13.42	0.0
13.46	0.0
13.5	0.0
13.54	0.0
13.58	0.0
13.62	0.0
13.66	0.0
13.7	0.0
13.74	0.0
13.78	0.0
13.82	0.0
13.86	0.0
13.9	0.0
13.94	0.0
13.98	0.0
14.02	0.0
14.06	0.0
14.1	0.0
14.14	0.0
14.18	0.0
14.22	0.0
14.26	0.0
14.3	0.0
14.34	0.0
14.38	0.0
14.42	0.0
14.46	0.0
14.5	0.0
14.54	0.0
14.58	0.0
14.62	0.0
14.66	0.0
14.7	0.0
14.74	0.0
14.78	0.0
14.82	0.0
14.86	0.0
14.9	0.0
14.94	0.0
14.98	0.0
15.02	0.0
15.06	0.0
15.1	0.0
15.14	0.0
15.18	0.0
15.22	0.0
15.26	0.0
15.3	0.0
15.34	0.0
15.38	0.0
15.42	0.0
15.46	0.0
15.5	0.0
15.54	0.0
15.58	0.0
15.62	0.0
15.66	0.0
15.7	0.0
15.74	0.0
15.78	0.0
15.82	0.0
15.86	0.0
15.9	0.0
15.94	0.0
15.98	0.0
16.02	0.0
16.06	0.0
16.1	0.0
16.14	0.0
16.18	0.0
16.22	0.0
16.26	0.0
16.3	0.0
16.34	0.0
16.38	0.0
16.42	0.0
16.46	0.0
16.5	0.0
16.54	0.0
16.58	0.0
16.62	0.0
16.66	0.0
16.7	0.0
16.74	0.0
16.78	0.0
16.82	0.0
16.86	0.0
16.9	0.0
16.94	0.0
16.98	0.0
17.02	0.0
17.06	0.0
17.1	0.0
17.14	0.0
17.18	0.0
17.22	0.0
17.26	0.0
17.3	0.0
17.34	0.0
17.38	0.0
17.42	0.0
17.46	0.0
17.5	0.0
17.54	0.0
17.58	0.0
17.62	0.0
17.66	0.0
17.7	0.0
17.74	0.0
17.78	0.0
17.82	0.0
17.86	0.0
17.9	0.0
17.94	0.0
17.98	0.0
18.02	0.0
18.06	0.0
18.1	0.0
18.14	0.0
18.18	0.0
18.22	0.0
18.26	0.0
18.3	0.0
18.34	0.0
18.38	0.0
18.42	0.0
18.46	0.0
18.5	0.0
18.54	0.0
18.58	0.0
18.62	0.0
18.66	0.0
18.7	0.0
18.74	0.0
18.78	0.0
18.82	0.0
18.86	0.0
18.9	0.0
18.94	0.0
18.98	0.0
19.02	0.0
19.06	0.0
19.1	0.0
19.14	0.0
19.18	0.0
19.22	0.0
19.26	0.0
19.3	0.0
19.34	0.0
19.38	0.0
19.42	0.0
19.46	0.0
19.5	0.0
19.54	0.0
19.58	0.0
19.62	0.0
19.66	0.0
19.7	0.0
19.74	0.0
19.78	0.0
19.82	0.0
19.86	0.0
19.9	0.0
19.94	0.0
19.98	0.0
20.02	0.0
20.06	0.0
20.1	0.0
20.14	0.0
20.18	0.0
20.22	0.0
20.26	0.0
20.3	0.0
20.34	0.0
20.38	0.0
20.42	0.0
20.46	0.0
20.5	0.0
20.54	0.0
20.58	0.0
20.62	0.0
20.66	0.0
20.7	0.0
20.74	0.0
20.78	0.0
20.82	0.0
20.86	0.0
20.9	0.0
20.94	0.0
20.98	0.0
21.02	0.0
21.06	0.0
21.1	0.0
21.14	0.0
21.18	0.0
21.22	0.0
21.26	0.0
21.3	0.0
21.34	0.0
21.38	0.0
21.42	0.0
21.46	0.0
21.5	0.0
21.54	0.0
21.58	0.0
21.62	0.0
21.66	0.0
21.7	0.0
21.74	0.0
21.78	0.0
21.82	0.0
21.86	0.0
21.9	0.0
21.94	0.0
21.98	0.0
22.02	0.0
22.06	0.0
22.1	0.0
22.14	0.0
22.18	0.0
22.22	0.0
22.26	0.0
22.3	0.0
22.34	0.0
22.38	0.0
22.42	0.0
22.46	0.0
22.5	0.0
22.54	0.0
22.58	0.0
22.62	0.0
22.66	0.0
22.7	0.0
22.74	0.0
22.78	0.0
22.82	0.0
22.86	0.0
22.9	0.0
22.94	0.0
22.98	0.0
23.02	0.0
23.06	0.0
23.1	0.0
23.14	0.0
23.18	0.0
23.22	0.0
23.26	0.0
23.3	0.0
23.34	0.0
23.38	0.0
23.42	0.0
23.46	0.0
23.5	0.0
23.54	0.0
23.58	0.0
23.62	0.0
23.66	0.0
23.7	0.0
23.74	0.0
23.78	0.0
23.82	0.0
23.86	0.0
23.9	0.0
23.94	0.0
23.98	0.0
24.02	0.0
24.06	0.0
24.1	0.0
24.14	0.0
24.18	0.0
24.22	0.0
24.26	0.0
24.3	0.0
24.34	0.0
24.38	0.0
24.42	0.0
24.46	0.0
24.5	0.0
24.54	0.0
24.58	0.0
24.62	0.0
24.66	0.0
24.7	0.0
24.74	0.0
24.78	0.0
24.82	0.0
24.86	0.0
24.9	0.0
24.94	0.0
24.98	0.0
25.02	0.0
25.06	0.0
25.1	0.0
25.14	0.0
25.18	0.0
25.22	0.0
25.26	0.0
25.3	0.0
25.34	0.0
25.38	0.0
25.42	0.0
25.46	0.0
25.5	0.0
25.54	0.0
25.58	0.0
25.62	0.0
25.66	0.0
25.7	0.0
25.74	0.0
25.78	0.0
25.82	0.0
25.86	0.0
25.9	0.0
25.94	0.0
25.98	0.0
26.02	0.0
26.06	0.0
26.1	0.0
26.14	0.0
26.18	0.0
26.22	0.0
26.26	0.0
26.3	0.0
26.34	0.0
26.38	0.0
26.42	0.0
26.46	0.0
26.5	0.0
26.54	0.0
26.58	0.0
26.62	0.0
26.66	0.0
26.7	0.0
26.74	0.0
26.78	0.0
26.82	0.0
26.86	0.0
26.9	0.0
26.94	0.0
26.98	0.0
27.02	0.0
27.06	0.0
27.1	0.0
27.14	0.0
27.18	0.0
27.22	0.0
27.26	0.0
27.3	0.0
27.34	0.0
27.38	0.0
27.42	0.0
27.46	0.0
27.5	0.0
27.54	0.0
27.58	0.0
27.62	0.0
27.66	0.0
27.7	0.0
27.74	0.0
27.78	0.0
27.82	0.0
27.86	0.0
27.9	0.0
27.94	0.0
27.98	0.0
28.02	0.0
28.06	0.0
28.1	0.0
28.14	0.0
28.18	0.0
28.22	0.0
28.26	0.0
28.3	0.0
28.34	0.0
28.38	0.0
28.42	0.0
28.46	0.0
28.5	0.0
28.54	0.0
28.58	0.0
28.62	0.0
28.66	0.0
28.7	0.0
28.74	0.0
28.78	0.0
28.82	0.0
28.86	0.0
28.9	0.0
28.94	0.0
28.98	0.0
29.02	0.0
29.06	0.0
29.1	0.0
29.14	0.0
29.18	0.0
29.22	0.0
29.26	0.0
29.3	0.0
29.34	0.0
29.38	0.0
29.42	0.0
29.46	0.0
29.5	0.0
29.54	0.0
29.58	0.0
29.62	0.0
29.66	0.0
29.7	0.0
29.74	0.0
29.78	0.0
29.82	0.0
29.86	0.0
29.9	0.0
29.94	0.0
29.98	0.0
30.02	0.0
30.06	0.0
30.1	0.0
30.14	0.0
30.18	0.0
30.22	0.0
30.26	0.0
30.3	0.0
30.34	0.0
30.38	0.0
30.42	0.0
30.46	0.0
30.5	0.0
30.54	0.0
30.58	0.0
30.62	0.0
30.66	0.0
30.7	0.0
30.74	0.0
30.78	0.0
30.82	0.0
30.86	0.0
30.9	0.0
30.94	0.0
30.98	0.0
31.02	0.0
31.06	0.0
31.1	0.0
31.14	0.0
31.18	0.0
31.22	0.0
31.26	0.0
31.3	0.0
31.34	0.0
31.38	0.0
31.42	0.0
31.46	0.0
31.5	0.0
31.54	0.0
31.58	0.0
31.62	0.0
31.66	0.0
31.7	0.0
31.74	0.0
31.78	0.0
31.82	0.0
31.86	0.0
31.9	0.0
31.94	0.0
31.98	0.0
32.02	0.0
32.06	0.0
32.1	0.0
32.14	0.0
32.18	0.0
32.22	0.0
32.26	0.0
32.3	0.0
32.34	0.0
32.38	0.0
32.42	0.0
32.46	0.0
32.5	0.0
32.54	0.0
32.58	0.0
32.62	0.0
32.66	0.0
32.7	0.0
32.74	0.0
32.78	0.0
32.82	0.0
32.86	0.0
32.9	0.0
32.94	0.0
32.98	0.0
33.02	0.0
33.06	0.0
33.1	0.0
33.14	0.0
33.18	0.0
33.22	0.0
33.26	0.0
33.3	0.0
33.34	0.0
33.38	0.0
33.42	0.0
33.46	0.0
33.5	0.0
33.54	0.0
33.58	0.0
33.62	0.0
33.66	0.0
33.7	0.0
33.74	0.0
33.78	0.0
33.82	0.0
33.86	0.0
33.9	0.0
33.94	0.0
33.98	0.0
